contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_5380	25036	17.3731	11.778	8.78683	0.263723	0.316519	3.8645	2.53732	0.167725	0.139572	1.20325	0.981921	0.0958772	0.0867167	0	0
contig_5381	64663	33.276	8.19799	12.9243	0	0	4.38829	3.60059	0	0	0	0	20.6843	31.6521	0.00547177	0.00544232
contig_5382	8911	6.34654	1.47689	0.587173	0	0	4.42678	2.6015	0	0	0.144276	0.12349	0.298596	0.410333	0	0
contig_5383	5220	19.3272	12.4428	11.481	0.663708	0.656051	3.73235	0.903494	0	0	2.48836	0.798344	0	0	0	0
contig_5384	31352	13.3973	7.92603	78.788	0.286616	0.352246	4.44683	2.53606	0.0952503	0.0861539	0.391513	0.334467	0.25101	0.246856	0	0
contig_5385	15707	3.26432	0	0	0	0	3.1319	1.32844	0.0505239	0.0479783	0	0	0.0818924	0.0751927	0	0
contig_5386	32580	9.05307	0.384891	0.236664	0.316497	0.25797	3.44499	2.81677	0.333765	0.652074	1.04496	0.69729	0.31807	0.616103	3.2099	5.04313
contig_5387	14381	5.52168	1.10379	2.23312	1.20933	1.21752	2.87569	0.832086	0	0	0.0158808	0.0156353	0.0673881	0.0628374	0.249596	0.36179
contig_5388	25145	18.5936	2.57179	5.24221	1.63309	3.31773	6.4174	4.40709	0.355471	0.411262	2.29902	6.54899	0.231006	0.17765	5.08586	15.4099
contig_5389	16187	26.2638	0.519299	0.249608	0.748457	0.58689	10.3241	5.99091	0	0	0.456819	0.393775	0.992891	0.990792	13.2222	27.754
contig_539	9761	45.824	3.20237	22.7664	13.1782	192.517	1.61575	4.37014	4.88586	35.9628	9.02237	124.04	5.0076	33.2724	8.91177	144.673
contig_5390	25364	31.6509	0.274133	0.199002	0	0	3.22519	1.56282	0	0	0.0197906	0.0194047	28.1318	223.19	0	0
contig_5391	2032	4.69819	0	0	0	0	4.69819	0.447937	0	0	0	0	0	0	0	0
contig_5392	11579	2.96159	0	0	0	0	2.94566	1.86601	0	0	0.0159244	0.0156722	0	0	0	0
contig_5393	31678	18.1325	0.880011	1.2123	0.604605	0.868756	6.09855	7.96781	0.0882707	0.119757	2.48236	3.60554	0.0675273	0.0629595	7.91119	14.3346
contig_5394	47028	10.9895	2.08855	4.67173	0.415632	0.304697	3.43639	2.57581	0.0327872	0.0317097	0.861236	18.3107	3.36256	6.67257	0.792355	0.639157
contig_5395	58408	12.221	0	0	0.833843	0.956562	2.95211	2.13024	0.861272	0.688832	0.240019	0.529581	0.0303821	0.0294719	7.30339	14.3034
contig_5396	16669	2.57007	0	0	0	0	2.57007	0.994287	0	0	0	0	0	0	0	0
contig_5397	72639	6.67992	0.321939	2.81155	0.0414408	0.0397188	4.31362	3.56044	1.37563	2.75498	0.451558	0.469648	0.137179	0.164265	0.0385576	0.0644044
contig_5398	7695	4.78714	0	0	0.162624	0.136191	3.1947	0.858255	1.42982	0.329946	0	0	0	0	0	0
contig_5399	20188	31.0799	1.15471	0.392107	0.329574	0.306335	10.7919	9.05921	0	0	1.68315	1.06236	0.328376	0.220579	16.7922	13.4016
contig_540	14526	2.99944	0	0	0	0	2.9751	2.0919	0	0	0.0243461	0.0237446	0	0	0	0
contig_5400	5313	4.65369	0	0	0	0	3.37265	0.429111	1.28104	0.399298	0	0	0	0	0	0
contig_5401	42500	3.61391	0.249776	0.187482	0	0	3.27587	1.65428	0	0	0.0538843	0.0509833	0.0343802	0.382533	0	0
contig_5402	24070	3.79348	0	0	0	0	3.79348	3.44035	0	0	0	0	0	0	0	0
contig_5403	3148	9.22415	0	0	0.222482	0.173042	3.09907	1.27514	0.216144	0.169484	2.93763	0.940066	0.132755	0.115175	2.61608	0.645013
contig_5404	26666	5.27199	0.0323578	0.0313094	0	0	4.30898	5.0751	0	0	0.0182531	0.0179229	0.912392	0.967573	0	0
contig_5405	30420	38.6214	0.390651	0.238	0	0	3.53677	1.81778	0.262768	0.193666	0.117113	0.103367	34.3065	103.247	0.00766435	0.00760588
contig_5406	162159	33.2159	1.54747	2.28446	3.11085	7.72342	10.0455	35.498	0.156775	0.174218	8.30044	80.1797	1.98756	5.52341	8.06736	76.4865
contig_5407	91921	40.8533	1.13133	2.34408	4.28094	6.27516	10.5857	20.536	0.132842	0.115155	16.6037	114.907	2.34003	5.28344	5.77874	37.2289
contig_5408	41791	23.783	5.80728	3.29524	1.13393	1.1132	6.21925	5.50999	0.0201244	0.0197415	3.50304	4.6695	0.307245	0.212816	6.7921	5.19678
contig_5409	46595	45.4232	1.10427	1.34387	0	0	3.86311	2.61753	0.321542	0.218206	0.448401	0.247416	39.5754	36.095	0.110496	0.0982902
contig_541	4257	6.17799	2.52471	5.74406	0	0	3.13173	0.610254	0	0	0	0	0.521549	0.972904	0	0
contig_5410	8793	7.50388	2.12831	0.365475	0	0	2.40831	1.25062	0	0	0	0	1.70901	0.481751	1.25824	0.36677
contig_5411	25243	26.9442	3.90715	19.0602	0	0	3.71331	2.75437	0	0	0	0	19.3237	65.0925	0	0
contig_5412	8302	6.8593	0	0	0	0	4.32802	1.93534	0	0	1.77171	0.996316	0.759568	0.821871	0	0
contig_5413	46697	23.9358	0.49088	4.79736	0	0	4.81389	3.96286	0.121189	0.25018	0.284272	0.55227	18.1971	198.976	0.0284444	0.0276584
contig_5414	16581	3.65498	0.176009	0.313951	0	0	2.98765	1.55342	0	0	0	0	0.410261	0.884684	0.0810663	0.0745062
contig_5415	28090	8.03865	0.0500358	0.0475663	0.299356	0.29153	4.04345	2.30685	0.097423	0.0879621	1.24882	1.58206	0.0697566	0.102059	2.22981	2.48723
contig_5416	30912	13.1518	2.63995	1.09543	0.809115	0.515991	2.79003	1.62643	0	0	0	0	6.44344	4.08097	0.46928	0.24909
contig_5417	11724	3.39684	0	0	0	0	3.39684	0.885744	0	0	0	0	0	0	0	0
contig_5419	10960	3.54875	0	0	0.256152	0.433587	2.45865	0.721765	0.745236	0.793024	0	0	0.0590194	0.0555369	0.0296947	0.0288174
contig_542	5539	3.97217	0.364261	0.231623	0.223233	0.351592	3.06365	1.97186	0	0	0	0	0.109482	0.199208	0.211542	0.166816
contig_5420	11151	11.567	4.13853	2.93217	0.384783	0.236718	3.90083	2.74867	0	0	0.0489046	0.0465168	1.4825	0.747726	1.61149	0.700853
contig_5421	41438	8.44916	0.0786911	0.0724668	0.548682	0.689456	4.07627	2.5078	0	0	0.503052	0.36352	0.0239537	0.0233567	3.21851	1.5218
contig_5422	40388	5.51029	0	0	1.74405	2.31408	3.57766	1.83666	0	0	0.188578	0.155266	0	0	0	0
contig_5423	11576	3.08918	0	0	0	0	2.61299	1.04622	0.278225	0.200825	0	0	0	0	0.19797	0.158793
contig_5424	18053	11.5711	0	0	0	0	8.01078	72.2376	0	0	3.56035	6.29022	0	0	0	0
contig_5425	24252	5.64501	0	0	0	0	4.05381	6.1966	0.639864	0.230479	0.700357	2.07787	0.0768401	0.0709033	0.174135	0.143779
contig_5426	38676	15.2809	3.18985	7.00636	0.361211	0.575447	5.64559	14.3037	0.0947412	0.691023	0.0515236	0.0793653	4.80852	14.9959	1.1295	1.68459
contig_5428	10699	19.1642	1.36658	1.05075	4.66348	8.68794	10.0793	5.97074	0.368187	0.232629	2.50763	29.4576	0.178974	0.193369	0	0
contig_5429	16753	8.84003	0	0	0	0	5.10131	3.01499	0	0	3.73872	1.86932	0	0	0	0
contig_543	4278	138.523	23.2728	2038.69	11.314	392.288	35.4767	6023.39	23.0838	2982.49	10.0344	531.157	22.6582	2764.77	12.6831	894.852
contig_5430	19060	28.9063	5.42734	2.9082	0	0	7.94669	7.96587	0	0	15.0182	9.77585	0.514014	0.568424	0	0
contig_5431	25017	31.5201	6.74894	118.061	0.935899	0.917953	6.34178	11.0507	6.92669	19.4233	0.00394097	0.0039255	8.57039	46.3914	1.99244	3.2582
contig_5432	21282	21.0257	4.73741	10.7004	0.948987	1.28751	4.72634	8.85175	0.339674	0.251564	2.46721	3.59022	0	0	7.80612	24.1388
contig_5433	14414	9.02755	1.43045	0.499017	0	0	2.92239	0.615798	0	0	1.35439	0.410646	3.32032	1.4147	0	0
contig_5434	32137	8.65439	0.494513	0.266355	0	0	5.33632	2.81632	0	0	0	0	0.771814	0.502407	2.05174	2.48912
contig_5435	19632	17.7889	0.580023	1.76958	0	0	7.832	13.3977	0.614259	0.575297	0.0820758	0.0753345	4.01191	4.83729	4.66867	5.76283
contig_5436	7070	22.7499	17.6402	5.41087	0.530491	0.729815	3.77269	0.915411	0	0	0.806503	0.567057	0	0	0	0
contig_5437	14952	14.5804	1.36772	3.54083	1.58316	2.10278	5.75044	2.79819	0.734158	0.588884	2.10904	3.91404	0	0	3.03587	7.55178
contig_5438	2888	3.40577	0	0	0	0	3.40577	0.342783	0	0	0	0	0	0	0	0
contig_5439	20339	11.3651	0.412403	0.433337	0	0	8.23805	8.26615	0.332954	0.260245	0	0	2.38169	1.63198	0	0
contig_544	2205	20.1518	3.89586	0.324112	1.73966	0.442902	4.14793	1.51268	0.835523	0.137489	3.34161	1.37598	0	0	6.19124	0.857782
contig_5441	22976	10.4243	0.948699	1.64186	1.01441	1.71542	3.81214	10.2809	0.180014	0.229097	0.988347	1.3538	0.201963	0.161173	3.27872	10.3603
contig_5442	23178	8.44268	1.32929	0.903043	0	0	4.40816	8.1358	0	0	0	0	2.70523	4.51872	0	0
contig_5443	42308	13.2017	4.30912	7.5068	0.427677	0.468268	3.83128	2.86269	0	0	0	0	1.35146	1.27989	3.28215	3.08045
contig_5444	35415	7.16475	1.19586	0.863662	0.065022	0.0607904	5.82286	2.38479	0	0	0	0	0.0810152	0.0744737	0	0
contig_5445	33094	6.23749	0.478661	2.12834	0	0	4.537	3.77734	0.035788	0.034494	0.0863587	0.0789245	1.09968	1.06404	0	0
contig_5446	12001	88.2104	2.25146	9.79076	71.6171	316.803	8.85562	6.89503	0.566872	25.9697	4.42157	2.83153	0.0655641	0.112386	0.4322	0.634933
contig_5447	14572	8.07135	2.8867	0.554221	0.437041	0.245999	1.94099	0.206816	0	0	0.417071	0.243141	2.38954	2.62675	0	0
contig_5448	26090	15.3687	4.57375	3.65042	0.923593	0.81486	4.27386	2.5386	0	0	2.67097	1.63539	0.663493	0.364347	2.26303	3.32952
contig_5449	46829	4.57148	0.0802716	3.84932	0	0	2.53724	1.52991	1.16074	1.11275	0.174618	0.19099	0.00164956	0.00164513	0.616958	0.529938
contig_545	4428	57.7085	12.0262	289.688	0.941094	3.03515	4.73609	4.28509	0.259233	0.192074	1.83474	1.39027	32.4921	23.4398	5.41912	0.930447
contig_5450	5208	5.02491	0	0	0	0	5.02491	3.17191	0	0	0	0	0	0	0	0
contig_5451	157782	40.4934	0.153325	0.518885	0.0469257	0.0594906	14.2506	16.7031	0.0788609	0.0772025	10.8348	18.7031	0.0401188	0.0385024	15.0888	36.9774
contig_5452	85428	6.5042	1.69387	5.10488	0.0911724	0.180563	3.53465	3.16624	0.0833978	0.204011	0.350137	0.64635	0.688325	0.675368	0.0626422	0.137644
contig_5453	7359	3.82716	0.80233	0.373651	0	0	3.02483	0.90077	0	0	0	0	0	0	0	0
contig_5454	12109	2.83101	0	0	0	0	2.79505	0.612538	0	0	0	0	0.0359562	0.0346644	0	0
contig_5456	28864	65.6876	2.21209	7.52282	10.8887	38.9908	9.81584	14.2618	0	0	24.4295	52.9631	0.108971	0.229102	18.2325	74.9533
contig_5457	6913	13.1579	0	0	0	0	5.66627	6.76593	0	0	6.74863	5.19622	0	0	0.743013	1.92179
contig_5458	30686	5.75589	0.152738	0.13955	0	0	4.56327	4.2215	0	0	0	0	0.184733	0.164181	0.855155	1.03766
contig_5459	49804	13.677	1.05146	0.717178	0.495428	0.503496	4.92758	4.86712	0.0434003	0.0414882	1.63604	1.45643	0.64309	0.419428	4.88005	10.2648
contig_546	92267	30.4997	12.0345	28.1278	0	0	7.97288	8.17422	2.06315	2.65514	0	0	6.92955	7.81276	1.49958	1.74921
contig_5460	8449	19.4357	3.93831	1.17096	0.434751	0.318778	5.31172	2.35195	0	0	2.58272	3.65858	0.310037	0.213908	6.85818	1.90992
contig_5461	54147	174.157	147.28	813.214	0	0	3.59253	1.64378	0	0	3.05217	2.28777	18.2669	33.9738	1.96504	1.1886
contig_5462	41293	12.2871	0.927327	0.401327	0.40369	0.345129	4.33204	3.15762	0.0180347	0.0176956	1.64252	1.86912	0.341516	0.336473	4.622	9.35653
contig_5463	9233	9.67323	0	0	0.148409	0.126398	3.58263	2.33549	0.237477	0.1811	0.682814	0.735838	0.237367	0.33434	4.78454	1.11564
contig_5464	24087	295.463	33.573	4346.88	19.2428	1415.57	102.125	37937.6	41.4547	5848.28	21.4911	1730.94	53.1553	10343.2	24.4212	1844.26
contig_5466	36262	14.3499	0.0198826	0.0194663	0.0436974	0.077881	8.48363	12.3103	0.011132	0.0110068	3.67991	3.7484	0.0972807	0.110965	2.01437	1.3639
contig_5467	29698	2.74787	0.160451	0.693627	0.0281237	0.0761959	2.40842	2.15347	0.0273115	0.0265581	0.0126912	0.0125254	0.101191	0.184711	0.00967917	0.00958547
contig_5468	21209	10.304	3.4306	0.759738	0.861817	0.119046	2.80426	0.865515	0	0	0	0	3.20732	1.85962	0	0
contig_5469	26499	7.21382	0.6149	1.35468	0	0	6.59892	5.34498	0	0	0	0	0	0	0	0
contig_547	312983	12.3514	1.19051	27.7605	0.0817497	0.423133	6.09853	55.4487	0.242161	6.93968	0.223311	1.36989	1.23196	34.5236	3.28319	4.63557
contig_5470	36296	15.0729	3.45056	15.4427	0.799563	0.573814	3.52933	4.45831	0.165053	0.158959	0.114978	0.363225	5.39133	10.5171	1.62212	1.52229
contig_5471	28525	38.6339	9.43404	61.0288	1.26798	2.18135	3.93875	3.39461	0.709568	2.10859	6.95729	63.7619	4.80243	17.3332	11.5239	30.7142
contig_5472	20231	15.0806	3.34221	14.5963	2.59066	16.8615	8.6674	2.77997	0	0	0	0	0.480305	0.249569	0	0
contig_5473	8320	63.8368	12.0315	252.697	6.83195	32.3546	8.75116	26.1163	6.51946	18.9949	5.74712	19.0457	18.4426	356.732	5.5131	6.10046
contig_5474	18754	53.2548	12.704	704.553	0.960707	5.03073	5.98124	30.3201	6.8661	274.352	15.1114	239.924	9.59132	334.67	2.04005	12.6029
contig_5475	6779	84.297	0.267612	0.860343	45.3204	203.803	7.75773	57.4149	3.76014	9.86666	3.79424	2.71838	4.5746	3.29639	18.8223	143.339
contig_5476	2571	50.299	0.989261	0.666831	0.35853	0.230084	34.8199	140.888	2.92235	15.6757	5.09459	30.4286	0.805452	1.23858	5.30896	49.8114
contig_5477	13631	16.9378	11.2326	15.136	0.362139	0.231023	3.94281	4.30388	0	0	0.948743	0.863033	0.451524	0.487143	0	0
contig_5478	29522	2.84533	0.00840937	0.00833992	0	0	2.83692	1.33903	0	0	0	0	0	0	0	0
contig_5479	3034	5.14043	2.30687	1.52598	0	0	2.63627	0.402867	0	0	0	0	0.197295	0.158428	0	0
contig_548	715241	41.1183	5.21674	116.008	1.77135	10.2042	12.0031	15.9061	0.521753	37.5844	1.62058	10.1865	18.6776	183.781	1.30715	9.29563
contig_5480	40713	6.59611	0	0	0.411335	0.325716	3.4955	3.6886	1.4213	1.07713	0.208417	0.364768	0.0179227	0.0176011	1.04164	1.15034
contig_5481	28861	4.56111	0	0	0	0	4.05183	2.75437	0	0	0	0	0.509282	0.55793	0	0
contig_5482	22167	13.5192	3.58786	18.5201	0.404551	2.80731	4.3104	4.92922	0.162193	0.552916	0.042013	0.0402532	1.10928	1.82054	3.90294	6.65352
contig_5483	27825	7.53456	0.130262	0.413829	0.245781	0.55654	5.59306	4.82706	0.387136	1.71371	0.857669	1.77654	0.32065	1.02475	0	0
contig_5484	15286	6.40823	0	0	0.520877	0.506815	3.77167	1.08279	1.04671	0.41792	0.0987051	0.0889823	0.167283	0.139304	0.802986	0.15821
contig_5485	13201	46.3278	2.3176	1.79544	4.32894	2.5074	10.8852	7.03718	0.0962378	0.0869937	22.5705	15.3074	5.97632	6.23506	0.153015	0.146632
contig_5486	12763	42.7475	1.96837	0.528989	6.20693	7.5919	12.9126	11.4068	0.170459	0.141409	20.6978	20.4941	0.750733	0.643061	0.040593	0.0389486
contig_5487	10893	11.5674	0.797077	1.13316	2.01554	0.70444	4.45639	1.32592	0.23997	0.182394	0.293121	0.207218	0.458438	0.364669	3.3069	4.19068
contig_5488	14800	4.68382	0	0	0	0	4.68382	2.70102	0	0	0	0	0	0	0	0
contig_5489	5002	12.2995	5.26216	101.125	0.288541	0.416414	5.87675	1.36638	0	0	0.193735	0.156236	0.678277	1.64519	0	0
contig_549	78630	71.7661	43.7278	3596.02	0.990036	9.05614	11.8271	61.8495	1.57943	164.498	4.79183	17.7246	7.8789	169.966	0.971063	9.40628
contig_5490	15601	18.6961	12.3916	24.897	0	0	6.30445	3.25529	0	0	0	0	0	0	0	0
contig_5491	14765	13.5457	1.67828	11.13	1.03893	1.42979	5.53322	5.92502	0.729798	2.29746	0.865549	1.70889	1.01225	5.12035	2.68772	4.31144
contig_5492	25151	7.02812	0.212511	0.388697	0	0	3.85793	2.79713	0.025599	0.0249507	1.86677	2.12806	0.485461	0.642116	0.579857	0.319719
contig_5493	5423	2.88071	0	0	0	0	2.59169	0.853136	0.28902	0.205531	0	0	0	0	0	0
contig_5494	4063	11.9739	1.61513	0.437737	2.56683	0.639247	2.90979	0.657236	0	0	2.58676	0.553871	0.943777	0.579663	1.35165	0.314447
contig_5495	18748	13.0654	3.19626	3.27165	0.277664	0.200588	4.60544	1.50855	0	0	1.74702	2.60772	0.649747	0.555199	2.58931	2.45421
contig_5496	2855	6.64547	0	0	0.144177	0.123432	4.38965	0.429496	0.751941	0.743544	1.27837	0.260138	0.0813309	0.0747437	0	0
contig_5497	2942	4.33059	0.157235	0.13256	0.400072	0.89292	3.77328	3.38574	0	0	0	0	0	0	0	0
contig_5498	20541	15.6406	1.29626	1.34645	1.2994	0.976205	5.57339	6.72675	0.230445	0.329919	2.93203	1.81984	1.06248	1.43837	3.24658	2.13563
contig_55	12643	140.917	1.08325	11.0402	0	0	139.049	199.478	0	0	0.784599	0.242001	0	0	0	0
contig_550	36225	28.7454	17.8083	703.323	0	0	4.46079	1.86754	0.0421899	0.0404336	0.960554	1.31381	1.09239	2.97485	4.38115	5.28242
contig_5501	9501	51.3461	6.85413	1.04912	0	0	24.1335	15.7835	10.9916	3.08577	7.3066	1.30796	2.06031	0.345038	0	0
contig_5503	315521	24.9482	3.90701	6.69555	1.2926	1.12697	7.57024	9.18347	2.47172	5.43783	8.18071	13.7997	0.355993	0.864028	1.16992	0.962658
contig_5504	19396	13.6892	9.19521	137.979	0.443677	0.458601	3.20046	4.48674	0	0	0.712927	0.663881	0.136912	0.118195	0	0
contig_5505	2429	14.8043	0.178148	0.146477	0	0	3.51338	0.411478	1.26196	0.261019	3.43221	1.52559	0.336551	0.223388	6.08205	0.842695
contig_5506	49016	3.07465	0	0	0	0	3.07326	2.43534	0	0	0	0	0	0	0.00139156	0.00138954
contig_5507	19505	13.6507	1.02785	5.73679	0.0946009	0.0856528	7.48768	4.31487	0	0	0.0701111	0.119746	4.19736	112.001	0.773134	3.6799
contig_5508	15469	15.115	2.86233	1.40261	0.347085	0.292388	3.23441	1.89649	0	0	1.97546	1.18788	0.819897	0.612814	5.87584	3.5211
contig_5509	57557	11.6079	2.44329	3.45843	0.00421551	0.00419619	4.48921	8.40524	0.019353	0.144028	0.0101904	0.0100998	2.00202	3.60886	2.63963	5.5555
contig_5510	9505	13.5722	0	0	0	0	6.25708	1.92673	0	0	7.31513	4.49192	0	0	0	0
contig_5511	54432	21.1937	2.66411	1.83781	3.87795	3.19994	5.76408	4.80518	0.00996647	0.00987027	6.15893	3.26682	0.692642	0.711512	2.02601	2.54348
contig_5512	21789	19.8171	2.27409	1.15002	0	0	2.89676	0.945125	1.62947	4.74625	3.42063	6.35946	4.70604	6.57014	4.89011	7.90442
contig_5513	16681	26.985	4.89577	3.26337	0	0	9.06648	10.5475	0	0	12.4117	21.2019	0.611094	0.974962	0	0
contig_5514	15532	28.5766	5.1243	3.70503	1.64211	1.01379	7.17709	9.37527	0.44162	0.53341	7.03322	8.25277	0	0	7.15824	4.56496
contig_5515	14435	2.97284	0	0	0	0	2.56808	0.36313	0	0	0	0	0	0	0.40476	0.240938
contig_5516	87497	121.595	77.6058	5137.79	0.247736	1.53946	11.0471	48.0095	0.419247	4.71291	4.08436	23.0798	27.9111	632.335	0.279689	0.697596
contig_5517	11691	29.5152	3.27329	19.4056	0.781648	0.531713	6.88519	4.36373	8.60957	9.07066	0	0	7.40733	3.95394	2.55818	0.472834
contig_5518	33657	13.2547	3.79497	44.8826	0	0	5.4038	13.6086	0	0	0	0	4.05596	42.1672	0	0
contig_552	37198	11.3341	1.82501	63.9752	0.0315267	0.0305327	7.60111	29.5585	0.0121194	0.023685	0.187918	0.332467	1.23583	19.7168	0.440591	3.89428
contig_5520	2515	3.28837	0	0	0	0	3.28837	0.891458	0	0	0	0	0	0	0	0
contig_5522	10973	17.6865	1.02236	0.918494	6.38843	1.61234	7.13222	7.23198	0	0	2.59826	2.35149	0.11762	0.103771	0.427608	2.6842
contig_5523	16988	8.60975	3.94406	2.66761	0	0	3.00909	0.645784	0	0	0.00944293	0.0093563	1.64717	1.33821	0	0
contig_5524	29028	28.3215	0.663758	0.666549	0.112404	0.100281	8.27582	5.59769	0	0	0.908962	1.26517	0.363183	0.231297	17.9974	19.1585
contig_5525	18064	7.56073	1.31512	1.27785	0.713129	0.732833	2.59021	1.71584	0	0	2.2517	5.81586	0.318299	0.216982	0.372279	0.456906
contig_5526	21568	12.2034	0.764497	0.673786	1.71244	1.90375	3.9225	1.23702	0.11579	0.10239	3.21617	1.35472	0.280932	0.202033	2.1911	1.84102
contig_5527	17432	16.2059	13.4182	12.3747	0	0	2.76444	1.08207	0	0	0.0232612	0.0227228	0	0	0	0
contig_5528	7454	3.64718	0	0	0	0	3.62514	0.685135	0.0220427	0.0215606	0	0	0	0	0	0
contig_5529	13718	14.1389	2.39343	3.37941	0.248747	0.350591	5.01489	3.21657	0	0	0.712927	1.51737	0.478774	0.249591	5.29017	2.96887
contig_553	80448	476.353	79.311	2887.6	41.3461	327.815	190.802	3362.6	68.2403	897.309	50.1485	413.283	19.0713	199.044	27.4345	328.914
contig_5530	46885	4.84609	0.013951	0.0137528	0.567433	0.46218	3.21051	3.78661	0.189451	0.328434	0.283813	0.77808	0.0109982	0.0108779	0.569937	1.35251
contig_5531	15901	7.59933	0	0	1.90147	1.2329	2.23452	1.39849	1.46461	3.90305	0.698622	0.210933	0	0	1.30011	1.48155
contig_5532	24070	8.67747	2.46622	49.1845	0.241513	0.452253	4.3449	5.14875	0.108027	0.374727	0	0	0.710242	2.79314	0.806564	5.95996
contig_5533	34031	13.3281	0	0	0	0	7.10988	6.19388	0	0	6.21818	7.56128	0	0	0	0
contig_5534	18751	4.20531	0.259771	0.236681	0	0	3.08758	1.64049	0.296489	0.61214	0.34482	0.286795	0.047363	0.0451306	0.169292	0.140598
contig_5536	5448	3.97773	0	0	0	0	3.97773	3.7858	0	0	0	0	0	0	0	0
contig_5537	10049	10.722	0.00909183	0.0090106	0	0	10.2493	8.08281	0	0	0.463582	2.72351	0	0	0	0
contig_5538	15486	195.717	168.821	91.9329	0	0	15.0385	7.68626	0	0	11.8575	7.84617	0	0	0	0
contig_5539	22731	3.83198	0	0	0	0	3.83198	3.24445	0	0	0	0	0	0	0	0
contig_5540	17002	11.1875	0.959945	0.976524	0.562782	0.484412	6.53092	6.43744	0	0	0.433064	1.92291	1.52344	1.46078	1.17737	10.6697
contig_5542	16289	7.3934	0	0	0	0	7.38695	10.9455	0	0	0.00644402	0.00640073	0	0	0	0
contig_5543	3102	5.65684	0	0	0.0887534	0.160195	4.90955	1.65465	0.116192	0.167101	0.312669	0.648742	0	0	0.229675	1.0316
contig_5544	25832	4.16728	0	0	0.159022	0.133802	3.2397	2.58505	0.268515	0.196443	0	0	0.0267892	0.0260829	0.47325	0.249341
contig_5545	26972	8.85307	0	0	0.521102	0.514428	3.18369	1.8605	1.12169	0.936768	0	0	0.00898516	0.00890186	4.0176	21.8766
contig_5546	9647	27.2011	4.79436	2.56816	0	0	8.91439	6.04677	0	0	11.0478	4.58318	2.44456	4.14661	0	0
contig_5547	24607	6.00499	0	0	0.152676	0.129319	3.40606	1.91654	2.26917	2.5936	0	0	0.0571207	0.0538849	0.119966	0.105585
contig_5548	31686	9.42123	1.0652	2.64237	0.0156646	0.0154194	4.84006	14.6368	0.157407	0.240541	1.33286	3.61577	0.0368785	0.0355189	1.97317	7.55587
contig_5549	4320	9.90695	0	0	0	0	4.10336	3.05854	0	0	2.68201	2.28798	0	0	3.12158	0.933879
contig_555	172866	45.5868	5.05993	53.2799	0.74069	4.33916	25.9435	51.853	1.27446	12.3462	3.45792	19.6311	8.57459	131.051	0.535666	6.74552
contig_5550	15148	17.5536	1.07654	0.99524	0	0	5.48313	5.20475	0.248766	0.216845	0.27317	0.198623	2.91226	4.40644	7.55974	5.00472
contig_5551	10723	5.43791	0	0	0	0	3.91346	2.12087	0	0	0	0	0	0	1.52445	0.772601
contig_5552	12785	9.24329	3.67851	11.4046	0	0	4.53019	3.53865	0.374753	0.638423	0.659834	0.370594	0	0	0	0
contig_5553	6071	20.1474	15.1743	9.50531	0.349941	0.227514	4.05438	1.86768	0	0	0.289816	0.205849	0.279007	0.201201	0	0
contig_5554	7923	8.41889	0	0	0.435096	0.245812	5.00013	2.91579	1.01415	1.89318	1.36215	0.310535	0.607359	0.881597	0	0
contig_5555	46025	7.17838	0	0	0	0	3.83529	1.70458	0.0116185	0.0114729	0.260905	0.192816	0.185439	0.15107	2.88512	1.94951
contig_5556	7108	3.14142	0.169302	0.493947	0	0	2.953	4.44094	0	0	0	0	0.0191147	0.0187522	0	0
contig_5557	16423	8.43071	0.712714	0.34167	0.258649	0.191752	3.53426	1.86339	0.124624	0.109084	1.38297	0.370811	0.626006	0.234143	1.7915	1.9877
contig_5558	28798	7.47878	0.483559	1.17398	0	0	6.58133	5.0168	0	0	0.0353253	0.0340526	0.157498	0.221036	0.221063	0.463922
contig_5559	77255	32.9605	6.8673	26.9305	0.747293	23.7049	5.12277	5.07678	0.0408534	0.250123	0.0385059	0.295403	19.9869	109.186	0.156877	0.910425
contig_556	269748	32.3542	1.65374	28.9729	0.326638	2.86726	22.865	89.4716	0.0964584	1.06959	0.339784	1.98114	6.79302	42.4705	0.279579	1.21302
contig_5560	16185	2.96738	0	0	0	0	2.96738	0.777684	0	0	0	0	0	0	0	0
contig_5561	2384	25.5358	2.87556	1.0342	0	0	13.6898	3.12768	0	0	7.90689	0.985518	1.06356	0.298689	0	0
contig_5562	13049	23.2416	2.49973	2.14997	3.04295	2.6231	6.79347	6.34725	0.218932	0.171018	4.05838	3.87531	0.380572	0.235738	6.24762	7.39162
contig_5563	9184	13.5936	2.43569	3.33576	2.13084	1.7432	4.74164	5.30836	0.0653088	0.0610559	3.50354	1.99054	0	0	0.716626	1.31752
contig_5564	8210	4.34739	0	0	0	0	2.93697	0.508481	1.41042	0.308533	0	0	0	0	0	0
contig_5568	1599	10.8799	0	0	0	0	10.7364	2.65007	0	0	0	0	0	0	0.143547	0.123021
contig_5569	4064	26.5864	0	0	0	0	26.5864	120.488	0	0	0	0	0	0	0	0
contig_557	78221	183.953	87.0479	6696.85	18.7199	161.597	36.89	290.704	10.5986	788.165	22.017	612.707	5.63249	177.693	3.04757	51.0573
