contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var
contig_4910	33783	180.22	37.6696	694.427	25.3988	279.704	23.0578	205.897	37.6646	694.064	56.4293	1442
contig_4911	10588	321.624	61.9703	455.787	45.2781	298.68	41.116	202.949	61.9447	455.286	111.315	1682.69
contig_4912	3515	73.1596	14.9373	9.31207	8.7162	2.28948	5.46954	4.90917	14.9373	9.31207	29.0993	31.6951
contig_4914	4500	100.145	28.6876	48.323	13.7851	7.31717	0.698161	0.891896	28.6876	48.323	28.2867	30.6442
contig_4915	7395	37.762	6.75707	1.47601	10.1191	3.43045	3.68309	0.654938	6.75707	1.47601	10.4457	6.35888
contig_4917	19076	51.7609	6.38133	82.2591	8.13336	46.7638	11.138	57.4752	6.38133	82.2591	19.7268	414.688
contig_4918	31105	45.591	5.92615	5.5849	7.88558	15.9905	6.2461	3.14255	5.92299	5.57103	19.6101	26.1205
contig_4919	6651	92.5116	8.84387	18.7596	17.4201	115.649	18.864	97.9648	9.00323	20.6961	38.3804	557.023
contig_4920	15579	517.03	88.8345	2883.42	77.0049	2057.82	28.344	83.1695	89.1508	2863.31	233.696	17274.3
contig_4921	22832	460.503	84.6098	699.589	65.7318	570.323	14.4014	19.3827	84.529	683.742	211.231	5493.46
contig_4922	26413	331.462	62.5867	718.815	55.3715	725.422	12.9278	19.4369	62.6935	702.096	137.883	3539.2
contig_4923	5243	42.0984	9.61928	14.7616	7.2633	5.41939	0.394267	0.238863	9.61241	14.6884	15.2091	22.3831
contig_4924	5569	81.7738	19.6403	20.3987	10.0736	7.99868	0.167928	0.139752	17.6195	14.1719	34.2724	155.948
contig_4926	11726	93.8321	16.8344	40.3008	12.5229	22.3788	14.4348	15.8549	16.8344	40.3008	33.2056	176.641
contig_4928	52523	52.3589	8.6531	9.47558	8.48999	10.7568	2.07225	3.09987	8.6531	9.47558	24.4904	37.8741
contig_4929	3103	155.151	19.7284	81.5408	17.0813	65.6165	37.4209	244.834	19.7284	81.5408	61.1917	609.038
contig_4931	61050	64.7625	11.8831	294.428	10.5056	144.793	8.03683	112.33	11.8893	294.879	22.4477	1167.19
contig_4932	19194	64.924	10.8939	12.6474	10.9294	6.35729	5.05514	1.05678	10.8939	12.6474	27.1516	21.7273
contig_4934	5075	83.2629	7.48792	25.0901	14.9639	68.6259	21.6361	83.7589	7.80325	22.7514	31.3718	103.113
contig_4935	47718	223.223	22.8371	110.12	30.2344	178.455	63.2517	766.219	22.7871	108.351	84.1127	987.339
contig_4937	115118	68.2548	11.2391	39.0433	11.3705	36.7707	6.63474	8.74915	11.2422	38.5482	27.7683	209.871
contig_4938	16153	118.983	12.0329	117.156	13.7809	82.406	39.3361	868.195	11.871	107.703	41.9624	795.342
contig_4939	195409	62.7108	7.70448	13.253	9.51993	24.7155	15.2535	41.418	7.70448	13.253	22.5284	76.4319
contig_494	19792	369.684	42.1342	1175.91	51.7936	1897.52	97.8035	2965.53	42.1568	1175.16	135.796	11891.5
contig_4942	46993	77.1648	9.26371	5.2482	11.4339	9.45909	16.4636	34.1406	9.30051	5.40136	30.703	55.1581
contig_4944	20693	49.0469	10.9246	42.6856	8.78241	19.3874	4.48995	22.6981	10.9144	42.3337	13.9355	88.0484
contig_4947	26880	47.3659	10.0791	5.87147	8.83434	5.21566	1.43004	0.255705	10.0791	5.87147	16.9434	11.8058
contig_4948	23767	62.7747	9.3271	8.4335	9.62468	9.86952	8.57222	4.06722	9.3271	8.4335	25.9236	27.5947
contig_4949	55228	67.1782	10.2412	15.1725	7.85136	10.2189	13.1674	21.8916	10.2412	15.1725	25.6771	55.8061
contig_495	41046	271.854	32.9155	148.359	37.7043	273.969	76.3552	680.66	32.9638	147.584	91.9146	1501.43
contig_4954	9802	74.3381	15.1854	14.77	9.62878	7.59803	7.61334	0.977201	15.1201	15.0843	26.7905	29.6516
contig_4955	11317	46.9293	7.19226	5.67013	8.47721	8.49046	1.1902	0.306099	7.19226	5.67013	22.8773	18.9037
contig_4958	16521	138.192	23.5924	198.378	23.4273	162.083	2.54871	0.936364	23.8578	194.77	64.7661	1135.39
contig_4959	14865	61.9478	8.69555	56.2462	12.0322	46.0115	6.04859	10.0685	8.71634	56.0145	26.4551	289.668
contig_4960	15186	140.503	24.6778	136.723	24.4197	148.912	7.72732	3.40622	24.655	140.967	59.0234	554.948
contig_4962	21193	59.9758	6.32305	41.194	9.01354	53.6088	16.2764	290.667	6.34073	42.136	22.0221	433.189
contig_4963	28061	44.1287	6.20132	5.31877	8.58192	6.32624	3.56505	0.399605	6.20132	5.31877	19.5791	11.1732
contig_4964	15874	66.6098	9.59877	17.2223	10.4024	12.9809	8.22494	1.09642	9.59877	17.2223	28.785	14.5857
contig_4966	3962	79.3358	11.7985	105.306	11.7655	75.4876	16.1975	423.46	12.3174	104.615	27.2568	473.248
contig_4968	40551	130.436	13.5442	127.759	18.2792	223.416	41.9997	885.416	13.5919	131.608	43.0209	1748.49
contig_4969	3249	101.011	10.0148	27.8639	14.5257	13.8708	34.0161	224.983	9.5192	23.4179	32.9351	249.016
contig_497	108055	51.1511	7.43746	8.95142	9.38471	10.8278	6.99085	7.85815	7.43648	8.9466	19.9016	31.8517
contig_4970	5340	156.55	15.5892	6.01463	18.5938	30.778	51.8761	17.5991	15.5468	6.14781	54.9445	80.3857
contig_4974	9142	76.1924	13.9869	30.2915	12.0717	13.6365	0	0	13.9869	30.2915	36.1469	101.732
contig_4975	206276	332.525	35.032	72.0824	46.3101	70.1079	93.3929	208.542	35.0436	71.6403	122.747	390.213
contig_4977	83546	55.3721	7.81931	38.2634	8.57787	38.2595	12.6371	61.9738	7.81931	38.2634	18.5186	219.157
contig_4978	17183	68.368	13.008	12.476	9.2919	5.34077	6.63541	1.82404	13.008	12.476	26.4248	19.5269
contig_4981	6896	60.5037	12.102	45.9927	7.84569	10.3555	1.51186	1.03742	12.1069	45.9921	26.9373	124.029
contig_4985	36373	127.774	21.7038	65.9808	22.059	79.712	4.76391	4.21859	21.7029	65.9545	57.5447	418.324
contig_4987	15153	50.4608	9.63961	7.68628	9.44904	6.45893	0	0	9.63961	7.68628	21.7325	42.2406
contig_4988	4720	73.6438	13.9746	6.88732	10.0904	24.314	9.77702	4.99965	13.9746	6.88732	25.8271	84.2943
contig_4989	27199	82.6626	11.2222	59.1917	10.0985	14.1489	15.5619	11.4109	11.2832	64.088	34.4968	155.886
contig_4991	8087	84.0154	15.5544	7.62218	12.5744	5.05313	8.63954	0.725758	15.5544	7.62218	31.6927	32.3255
contig_4992	39821	49.8492	7.01447	5.11244	7.8424	9.13248	10.0064	9.09693	7.01447	5.11244	17.9715	60.9958
contig_4994	29521	74.2201	7.22376	8.27058	9.95747	16.9859	25.4024	87.6136	7.21817	8.39381	24.4183	131.543
contig_4995	21168	54.2671	4.72899	8.38154	7.7583	11.4003	14.7224	17.4263	4.72899	8.38154	22.3284	91.0313
contig_4996	14248	106.132	15.5312	212.966	17.3652	198.631	10.078	53.0266	15.5449	213.478	47.6129	1514.82
contig_4999	617	11.0835	1.72163	0.26569	3.73448	1.91647	0.8394	0.135097	2.03854	0.595075	2.74946	0.651693
contig_5	19707	152.284	29.1928	389.443	16.8782	127.831	26.7954	95.3457	28.8102	389.269	50.6071	1117.99
contig_5000	1558	152.398	28.608	12.7659	23.0334	7.85462	7.66619	3.36396	28.7138	11.6557	64.3764	73.9963
contig_5001	25340	62.7999	8.74367	29.6645	8.15494	19.5304	11.5753	41.6073	8.74367	29.6645	25.5823	110.066
contig_5002	18461	62.8108	8.84479	33.7312	9.20632	42.8621	6.79777	6.95533	8.90088	34.2	29.061	357.446
contig_5003	20944	116.627	14.2495	43.0451	17.2179	78.9524	23.2805	48.6177	14.2036	42.4277	47.675	748.918
contig_5005	45008	51.7758	4.07876	4.35136	9.54318	13.4412	9.68541	9.32906	4.21494	5.15592	24.2536	125.114
contig_5006	11890	355.487	66.2327	650.613	52.1277	339.318	11.6439	6.23987	66.2813	651.209	159.202	2486.43
contig_5007	11399	107.637	20.1783	57.1843	16.0847	43.4579	0.90568	0.301667	20.426	61.2486	50.0422	312.531
contig_5008	58773	512.629	96.8825	2092.17	77.4491	1355.74	23.3699	68.6027	96.7888	2101.6	218.139	9779.04
contig_5009	5224	139.693	31.9452	226.053	23.5372	88.0111	0.366772	0.49329	31.7533	222.229	52.0907	487.725
contig_501	36193	88.6774	11.9615	18.5553	13.0625	18.8409	17.965	25.0551	11.9372	18.3121	33.7511	55.1259
contig_5011	3257	74.5703	14.8919	68.7552	12.5777	16.8667	0.0553589	0.0523134	14.8919	68.7552	32.1535	64.1044
contig_5012	11005	71.1455	8.21492	29.6053	8.70797	11.752	16.1824	17.9757	8.24809	30.5697	29.7921	183.888
contig_5014	10504	37.1572	5.95953	5.59761	9.10663	7.76261	2.79699	0.354419	5.95953	5.59761	13.3346	14.9039
contig_5016	17244	52.6988	6.62449	14.949	8.77653	13.4744	7.49228	3.04368	6.62449	14.949	23.181	42.2955
contig_5018	8852	48.1755	7.73305	13.0878	5.76373	8.82449	11.3618	8.39177	7.76752	12.7841	15.5494	37.4938
contig_502	199757	82.7928	13.0785	15.4573	13.6301	17.1197	12.427	22.8104	13.0785	15.4573	30.5787	55.6382
contig_5020	14162	69.4108	10.6162	19.176	9.02312	12.3101	16.7736	21.0519	10.5722	18.8608	22.4257	72.6984
contig_5023	251198	156.251	22.1892	892.72	22.7977	1643.06	29.918	5396.81	22.1739	894.54	59.1718	11345.1
contig_5024	19736	81.2394	15.7672	46.689	11.3682	31.6112	6.495	5.38981	15.7672	46.689	31.8418	123.647
contig_5025	21776	85.5824	13.6907	25.0648	13.8191	21.3695	5.52377	4.47221	13.6951	25.2537	38.8538	244.418
contig_5028	1547	126.351	30.4216	19.959	16.8876	10.3692	0.264853	0.194845	30.5225	20.2126	48.2541	42.5865
contig_5029	31524	422.103	47.7104	288.889	57.711	501.766	109.69	1304.8	47.5724	299.461	159.419	2771.02
contig_503	2325	93.3356	15.834	35.1266	17.0589	29.2477	6.4869	4.16254	15.6092	31.3257	38.3467	402.2
contig_5030	7211	110.839	14.5106	4.54924	14.848	3.77452	25.1633	9.26597	14.5106	4.54924	41.8063	16.4568
contig_5033	3295	40.0121	6.10556	4.48891	8.32846	1.39558	0.812719	0.152256	6.10556	4.48891	18.6598	14.0315
contig_5034	12638	107.191	17.0721	35.9115	19.0378	29.0528	7.78211	25.812	17.0878	36.5532	46.2112	176.386
contig_5035	1201	58.0285	5.69648	0.611595	12.275	0.542412	1.99049	0.00943323	5.69648	0.611595	32.3701	3.39715
contig_5037	15388	66.577	12.4717	9.60501	9.61274	9.34751	5.94002	2.03507	12.4717	9.60501	26.0808	31.3917
contig_5038	20382	75.3482	11.6535	16.683	10.0149	9.49447	13.6396	17.2485	11.6213	16.8492	28.4189	132.223
contig_5039	177762	91.604	15.2752	25.0688	11.1927	14.8762	17.2175	29.967	15.2752	25.0688	32.6434	74.1306
contig_5040	10501	66.4401	13.2557	9.89003	10.6373	3.50216	4.71607	0.848514	13.2249	10.2705	24.6061	22.5448
contig_5043	59215	67.5558	12.2391	22.6244	10.8465	13.2321	3.37093	6.15887	12.2375	22.5599	28.8618	105.22
contig_5044	91557	70.1668	10.193	13.442	8.84014	15.4337	16.1105	19.4221	10.1828	13.3867	24.8403	56.2919
contig_5045	25303	288.721	50.4094	589.212	43.5632	508.119	30.9393	264.239	50.1777	587.815	113.632	3752.14
contig_5047	28007	310.658	59.1785	636.415	47.4673	475.798	25.0125	25.8395	58.9507	633.221	120.049	2666.41
contig_5048	20724	81.4511	16.7031	481	11.5814	151.573	3.70395	7.91878	16.4413	442.614	33.0214	1389.51
contig_5049	2873	110.216	19.924	14.7222	14.791	7.78631	7.45024	2.93316	19.924	14.7222	48.1271	122.731
contig_5051	22561	37.2817	7.54518	8.6886	7.40485	8.88942	2.62523	4.01119	7.54518	8.6886	12.1613	16.8613
contig_5052	6828	29.1244	2.57622	2.211	7.32899	6.8441	1.87197	0.597173	2.52875	1.9734	14.8185	35.3422
contig_5055	1536	75.7222	13.7316	23.157	13.974	18.7215	5.30736	9.39565	13.741	23.197	28.9683	94.2982
contig_5057	18191	90.4583	14.3338	110.316	14.6005	29.4405	15.4596	99.1776	14.3338	110.316	31.7306	191.371
contig_5060	24763	75.6186	7.66627	17.1811	12.962	15.6274	17.7295	56.3102	7.66627	17.1811	29.5946	191.763
contig_5063	45713	51.9871	6.70533	8.94386	8.61719	6.14599	10.5872	6.90211	6.70085	8.85055	19.3765	45.8387
contig_5064	29290	66.3184	12.7688	16.1146	10.4482	9.89961	1.83198	1.95516	12.7688	16.1146	28.5007	32.5507
contig_5065	33693	57.8494	11.4491	35.5514	8.58039	24.3159	4.92762	6.33784	11.4491	35.5514	21.4432	103.642
contig_5066	45429	80.6158	16.7509	21.9985	11.6982	9.17709	6.35588	7.9621	16.7509	21.9985	29.0599	76.8964
contig_507	38869	418.856	68.0743	362.956	59.4726	415.038	44.6995	259.06	68.1017	361.601	178.508	2761.17
contig_5071	2664	4.17701	0.457438	0.248286	0.771679	0.613187	0.32498	0.219456	0.630867	0.232961	1.99204	1.62588
contig_5076	11830	65.8878	7.62389	6.87494	12.3384	13.799	17.9039	39.2247	7.62389	6.87494	20.3976	126.018
contig_508	2988	53.8132	9.5222	26.1282	9.79915	18.1092	0.636011	0.907666	9.49331	25.0725	24.3626	153.069
contig_5082	3089	67.3123	9.74515	38.4149	13.6489	52.0158	4.918	17.3191	9.86628	36.6226	29.1341	208.348
contig_5084	7714	40.9547	7.37599	5.03774	9.93482	3.92713	0.204521	0.230714	7.64305	4.84571	15.7963	21.0618
contig_5085	64417	70.5608	7.08038	9.75076	10.0231	10.4613	16.0837	12.178	7.08038	9.75076	30.2932	43.4978
contig_5086	19221	56.0024	3.82733	1.94132	10.7265	7.83183	15.7383	10.4446	3.82733	1.94132	21.8829	31.1899
contig_5087	80803	284.232	36.2065	55.1321	45.9196	83.8134	36.7743	416.088	36.2029	55.2074	129.129	660.857
contig_5089	4009	150.748	25.6714	74.5755	24.5862	14.5718	5.23063	4.50772	25.7466	73.1472	69.5131	349.684
contig_509	1972	37.2772	7.61416	15.9495	5.61032	2.44223	0	0	6.98353	14.5004	17.0692	15.0046
contig_5091	1566	57.8679	4.83828	1.41198	14.678	11.1571	2.80508	5.10686	4.83828	1.41198	30.7083	25.3207
contig_5092	6108	70.2974	16.4522	100.846	11.7699	32.6136	0	0	17.0149	119.039	25.0604	363.251
contig_5093	25657	329.258	80.1083	1674.71	37.7939	285.331	6.42114	7.49741	80.2676	1664.49	124.667	2744.44
contig_5094	194097	413.335	98.3244	727.622	59.2748	240.967	8.06732	12.5138	98.337	726.867	149.331	1521.58
contig_5095	9442	62.1951	16.1212	39.9143	10.1512	11.8822	0	0	16.1212	39.9143	19.8015	35.1894
contig_5097	2933	139.531	35.3212	506.801	18.0582	128.468	1.2756	1.17746	34.8024	487.468	50.0737	1166.82
contig_5099	49195	106.284	20.6611	23.322	14.9037	17.1377	6.53006	8.31076	20.6611	23.322	43.5278	40.1893
contig_51	1517	15.4206	5.80176	6.11956	1.70593	0.698228	0	0	5.80176	6.11956	2.11119	0.879287
contig_510	49256	108.004	20.6983	77.6417	16.2516	37.329	9.26025	19.3816	20.6983	77.6417	41.0952	250.398
contig_5102	4818	428.575	72.2517	558.901	74.394	349.945	17.0268	30.7309	72.1984	555.786	192.704	2768.68
contig_5104	5810	140.017	28.8201	151.48	22.3118	75.9106	2.63392	2.64047	28.8224	151.657	57.4283	558.674
contig_5105	34439	70.9789	10.2438	33.953	10.5817	9.25841	10.5112	21.7018	10.3291	36.9546	29.3131	116.854
contig_5107	46293	54.4759	7.90718	20.0479	8.26775	8.31502	11.3035	38.9042	7.90718	20.0479	19.0903	54.7717
contig_5109	9322	316.578	72.1461	421.815	48.4698	111.153	0.0182076	0.0178812	72.3877	399.39	123.556	795.824
contig_5110	31197	80.5935	15.4336	22.1628	12.4969	9.37372	3.76007	3.78728	15.4234	22.114	33.4796	69.6856
contig_5111	2146	186.217	29.7781	3.76479	32.7876	9.47861	5.3993	0.265043	29.7781	3.76479	88.4744	16.7978
contig_5112	41047	63.8746	12.1986	11.1141	8.65403	7.17173	3.58828	4.44719	12.1986	11.1141	27.235	21.8688
contig_5113	40691	58.8418	14.4451	51.5146	8.30734	16.5088	1.2776	1.99608	14.4039	51.2128	20.4078	101.334
contig_5114	9396	234.288	52.9966	423.364	37.0392	151.784	2.07365	0.870147	52.9308	415.743	89.2478	658.976
contig_5115	30948	52.4045	7.59809	35.5057	7.76245	56.3371	9.41405	253.803	7.61387	36.7796	20.016	333.236
contig_5116	14373	49.6096	10.9013	13.7398	8.95268	7.87464	0	0	10.9013	13.7398	18.8544	14.3358
contig_5117	18322	59.1935	9.21153	12.0724	10.7027	8.11099	1.31174	1.98651	9.21153	12.0724	28.7561	23.0374
contig_5120	13859	211.888	34.748	1623.52	32.5275	1387.91	17.384	539.052	34.8099	1633.17	92.4186	12043.6
contig_5123	995	61.5515	9.02485	1.06454	16.4367	3.37425	1.98817	0.0117082	9.02485	1.06454	25.0769	8.43361
contig_5124	29537	78.6299	15.9387	54.707	8.88719	10.6692	2.18801	3.85086	15.9387	54.707	35.6773	215.688
contig_5125	72882	58.1268	7.47458	9.54933	8.5685	7.70748	10.1197	21.1999	7.46961	9.45869	24.4944	43.1207
contig_5129	14917	596.943	81.2447	380.914	80.8349	441.836	107.535	874.517	81.1252	392.732	246.203	3126.67
contig_513	92893	63.4186	6.86111	11.5889	9.13065	12.0787	17.9288	22.291	6.86111	11.5889	22.6369	32.84
contig_5130	6714	65.53	14.128	45.438	10.8429	14.0623	0	0	14.128	45.438	26.4311	87.869
contig_5134	6700	615.221	109.734	349.465	88.6534	304.179	34.0493	24.0863	109.714	348.615	273.07	2652.81
contig_5135	7736	38.8467	6.25666	14.5058	9.25718	28.4573	6.7212	25.6618	6.25666	14.5058	10.355	67.6091
contig_5137	9986	498.208	65.2152	30.6523	65.7259	21.0186	119.181	13.3247	65.2152	30.6523	182.871	138.145
contig_5138	32368	54.6507	6.78276	25.9618	8.20333	29.7669	13.9922	87.191	6.78276	25.9618	18.8896	180.412
contig_514	33925	68.3382	8.72799	9.40183	8.74487	5.36616	14.4117	5.86446	8.7335	9.32154	27.7201	25.8679
contig_5140	8541	134.408	23.7584	137.247	18.8342	48.9954	11.7332	8.88401	23.9299	135.999	56.1525	441.35
contig_5141	24653	58.1444	8.6591	47.0586	11.7933	72.5944	6.11868	8.6483	8.72677	47.5219	22.8465	384.353
contig_5145	532	233.458	52.8691	10.5235	34.9895	10.0839	3.54712	0.694625	52.8691	10.5235	89.1832	41.3259
contig_5146	18776	70.126	11.6448	24.0627	10.6319	15.8495	7.8901	12.5433	11.6448	24.0627	28.3145	72.4479
contig_5147	43917	54.9144	10.3323	57.7134	9.67094	42.4952	5.67382	17.6036	10.327	57.6797	18.9104	142.264
contig_5148	20101	48.7481	7.48935	15.3297	7.83835	12.0699	7.29993	2.63396	7.48935	15.3297	18.6311	50.7483
contig_5151	24601	313.121	53.1915	577.226	46.4288	548.244	36.7726	143.406	52.3903	545.079	124.337	4235.08
contig_5153	16160	104.98	19.8074	174.294	15.5617	112.624	9.43104	15.1182	19.3342	178.041	40.8459	903.921
contig_5154	241291	452.017	108.344	701.541	63.4946	306.741	7.90529	7.59524	108.346	708.387	163.928	1702.74
contig_5158	3421	212.333	28.9321	21.367	37.6231	6.1837	14.1455	20.9532	28.9321	21.367	102.7	310.811
contig_516	3697	33.7254	7.53284	18.0145	6.73273	8.36007	0.100648	0.090544	7.53284	18.0145	11.8263	35.9044
contig_5160	1327	105.034	17.5599	0.93029	19.6194	4.38224	5.70178	0.308101	17.5599	0.93029	44.593	5.40307
contig_5161	28011	41.5023	4.15333	4.36431	7.51617	17.0803	8.16636	12.8735	4.14845	4.34135	17.518	73.7648
contig_5163	16502	197.278	28.0211	5161.85	19.731	1635.93	63.2955	11934.2	28.0238	5191.86	58.207	16195.5
contig_5164	16603	57.4283	8.71099	11.332	11.7448	6.16911	3.4615	0.904369	8.71482	11.3156	24.7961	26.2962
contig_5165	23215	55.057	7.0842	12.5088	9.11476	14.9221	10.1086	19.3361	7.0842	12.5088	21.6653	115.15
contig_5167	2212	90.7061	9.56499	1.93148	12.5141	4.40223	22.3923	2.97502	9.56499	1.93148	36.6697	18.3124
contig_5168	55151	50.3141	8.03116	31.7078	7.41319	52.8557	7.20763	24.2894	7.95106	28.8738	19.7111	93.5524
contig_517	16304	142.651	12.5493	38.4015	20.7034	110.452	40.8671	871.898	12.3039	34.4922	56.2272	638.522
contig_5172	4130	143.251	24.4915	9.35722	26.4013	32.5693	11.7955	3.49188	24.5842	10.2024	55.9781	25.5024
contig_5174	19957	56.1615	4.94411	4.86746	8.10441	6.1357	16.402	4.94361	4.94411	4.86746	21.7669	46.6357
contig_5176	3753	164.557	19.0955	139.541	26.524	140.764	35.3586	196.789	18.3711	125.314	65.2076	842.267
contig_5178	35498	60.1657	10.1164	15.1007	9.28898	11.2597	4.57562	2.20438	10.1178	15.3992	26.0669	54.342
contig_5179	1787	2142.32	367.697	493.71	314.916	227.785	122.399	38.1196	367.697	493.71	969.612	1178.62
contig_5180	10393	575.884	104.291	645.416	89.9061	484.351	19.3117	8.73554	104.206	622.93	258.169	2566.02
contig_5181	981	645.93	145.2	1447.51	89.3093	865.699	7.15403	1.14492	145.656	1424.75	258.611	5066.39
contig_5186	45748	73.4157	11.152	9.27938	8.86418	5.9126	14.0596	7.26031	11.152	9.27938	28.188	37.7058
contig_5187	8752	237.564	22.797	47.4726	32.7841	30.6186	76.4389	112.152	22.8047	47.4131	82.7389	306.775
contig_5188	15477	367.521	45.414	395.503	53.2879	380.039	106.6	1491.59	45.1343	404.411	117.085	2477.21
contig_5189	4760	42.7095	6.57722	9.97698	7.03883	3.79101	2.47614	6.01949	6.55835	9.81121	20.059	42.2561
contig_5190	99037	53.4272	8.07449	7.22467	8.21764	7.10734	6.36854	3.40915	8.08309	7.31542	22.6834	19.3759
contig_5191	793	163.062	34.4184	89.7703	20.9145	45.5269	1.2084	0.314755	34.3421	89.2783	72.1788	510.244
contig_5194	2305	1989.57	365.869	43710.7	294.097	23892.5	105.275	2610.12	365.766	43159.1	858.564	177128
contig_5195	836	251.102	32.2187	11.8908	43.6239	16.8015	0	0	33.4344	16.1205	141.825	101.096
contig_5197	1033	1067.26	225.681	8236.9	174.933	3561.67	11.9275	6.62739	227.732	8912.47	426.983	24360.2
contig_5198	2633	1856.73	328.881	46435.3	288.055	25948	100.649	4004.64	327.117	46630.7	812.031	199547
contig_5199	1065	82.2765	24.3945	61.4082	9.7388	7.11881	0	0	16.3803	24.6977	31.7628	82.1769
contig_520	44470	100.814	8.31011	33.1871	14.2006	64.6511	33.5611	339.795	8.44068	35.8086	36.3017	385.974
contig_5200	2574	316.838	64.1984	390.728	68.2438	395.643	3.76691	0.307589	62.3436	374.311	118.285	1097.07
contig_5201	15857	436.658	82.9789	10553.9	68.3532	4621.25	26.3488	1875.05	82.4035	10194.8	176.574	42426.5
contig_5202	527	298.3	51.2812	51.5058	50.9629	24.0997	19.6101	0.238515	50.2069	54.5794	126.239	166.831
contig_5203	632	2536.6	446.025	144.926	377.241	80.5199	139.826	1.20033	446.025	144.926	1127.48	894.637
contig_5204	2039	346.609	68.4373	456.259	57.7925	165.707	11.9614	1.85494	67.5993	424.449	140.818	1304.45
contig_5205	2827	2213.03	406.508	12407	305.616	10339.7	118.529	1943.93	406.966	12364.7	975.412	100755
contig_5206	5966	562.686	110.032	574.586	98.6821	240.771	11.6018	2.60246	110.047	575.683	232.323	1851.86
contig_5207	635	145.81	25.0433	33.901	28.1216	27.6649	6.37113	0.709077	25.0433	33.901	61.2309	285.624
contig_5208	1122	104.364	17.5566	2.96796	16.9722	13.5574	0.875514	0.109101	17.4712	2.89823	51.4887	47.7476
contig_521	95357	307.576	28.4032	106.844	40.5817	217.577	103.314	957.028	28.4295	108.266	106.848	1216.24
contig_5210	783	117.711	24.5766	10.5673	21.722	19.4194	2.37283	0.297492	23.5814	10.459	45.4581	66.3626
contig_5213	3607	136.87	20.1313	7.82778	25.2149	59.8745	13.1224	26.6867	19.987	8.67653	58.4145	130.804
contig_5215	12112	111.096	14.3988	131.755	17.5023	134.726	26.6406	360.073	14.3988	131.755	38.1557	904.022
contig_5216	7883	48.881	7.8734	33.5138	6.87418	20.2148	10.1625	46.1207	7.8734	33.5138	16.0975	99.1322
contig_5217	10419	72.2081	11.9684	10.7773	9.04129	2.57722	7.76609	0.614923	11.9684	10.7773	31.464	15.6368
contig_5218	34782	51.7561	4.60317	7.16279	8.06814	15.1527	12.6061	12.216	4.60513	7.16732	21.8736	128.519
