contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_237	4861	49.07	1.81957	0.372115	5.86096	1.70663	32.553	353.575	0	0	0	0	0.20951	0.165648	8.62704	70.7425
contig_238	37013	30.6174	5.46098	24.1303	3.9653	6.20861	7.69403	50.6083	1.34525	2.07602	4.4361	14.2132	3.93734	16.1767	3.7784	11.6206
contig_239	29507	30.4351	1.04718	15.5592	2.95044	1.11837	8.14446	21.7609	8.84242	43.2068	0.0228566	0.0223356	4.27745	4.81773	5.15029	9.69769
contig_24	13142	15.0419	0.513778	0.372799	5.1474	3.74245	6.53795	4.23445	0	0	2.84275	1.93072	0	0	0	0
contig_240	6965	290.593	4.32502	1.4636	7.80059	4.85536	185.509	1983.46	2.11548	1.20329	4.05033	2.80241	2.91211	2.81405	83.8806	536.33
contig_241	467391	166.904	22.6017	301.084	27.0074	33.7664	31.6178	1043.87	0.474203	0.631713	21.2811	323.798	0.739083	1.38815	63.1831	2208.35
contig_242	13822	53.1191	3.21774	3.37168	6.96533	14.7584	9.22981	25.0396	0.0366442	0.0353037	14.0806	43.8407	2.01872	6.40312	17.5703	72.5081
contig_243	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_244	116121	232.523	30.1605	8448.98	5.61355	31.2061	78.8087	11009.2	22.0501	948.206	39.6126	2479.39	32.9449	9458.14	23.3327	1687.8
contig_245	513895	68.6249	12.756	464.247	8.79314	10.6977	18.0325	833.511	3.83929	186.547	5.95683	129.661	13.6291	483.216	5.61814	105.63
contig_247	388555	445.768	92.957	1932.23	47.7627	61.5504	164.711	4485.59	55.3143	927.202	44.2072	443.498	22.1175	357.862	18.6989	182.555
contig_248	68923	255.944	10.8061	2632.95	7.27458	15.9651	58.9908	3524.84	82.9108	6672.12	50.3541	7692.48	33.4106	6525.18	12.1973	1145.74
contig_249	477001	505.956	115.11	8213.01	63.6461	165.521	43.1353	5462.15	19.8174	1829.77	38.4138	987.904	163.096	16691.6	62.7377	2171.78
contig_25	21753	107.829	0	0	3.81942	4.82912	73.0422	943.965	5.58973	7.54729	20.6558	80.6762	0.383326	0.361499	4.33884	8.88651
contig_251	77925	57.6514	10.457	28.4063	3.42296	1.88758	18.9095	83.9339	0.00726455	0.0072201	8.11794	21.2273	16.641	58.8089	0.095712	0.104997
contig_252	5128	255.231	41.4339	1262.18	9.46525	2.95369	95.2955	3050	21.4654	347.269	13.8538	325.774	61.4429	1216.69	12.2742	355.525
contig_253	268385	418.119	76.565	8185.72	48.2635	136.854	136.207	14389.3	74.6449	1806.36	36.0784	1062	25.3955	3167.1	20.9653	787.633
contig_254	2.21714e+06	130.986	13.1554	123.324	47.222	119.013	1.38113	184.394	26.3412	237.262	41.4191	526.311	1.12214	102.5	0.34543	10.4927
contig_255	784	163.841	28.0457	7.0453	3.44953	1.85922	48.7839	132.198	13.5946	31.461	17.1703	9.20946	34.8533	46.9912	17.9432	18.0473
contig_259	51796	236.652	46.8375	10287.6	7.10994	24.2623	75.2807	22713.9	18.286	1620.31	26.2823	2926.74	44.1569	5926.34	18.6983	1231.13
contig_26	17282	198.327	1.56409	2.1831	6.50414	6.40029	142.093	376.7	2.36371	1.29809	3.2294	1.04441	2.85828	1.7999	39.7148	235.782
contig_260	21777	52.4336	0.540297	22.561	2.71637	1.04848	47.9698	373.06	0	0	0.180145	1.48297	1.02127	70.0297	0.00573357	0.0056987
contig_261	122278	69.6356	13.0505	520.649	4.3476	4.39707	17.9973	418.635	3.14803	36.0695	9.90805	154.335	15.4751	472.019	5.70891	39.0782
contig_262	10408	18.3913	1.94872	28.7306	4.55235	2.80817	3.52193	109.723	0.249269	0.525156	0.455742	1.71487	3.01189	52.9776	4.65139	5.30616
contig_263	33958	43.3883	15.9337	586.374	8.37663	37.376	8.88399	671.961	2.65822	72.8444	1.05999	20.2051	1.83066	40.7221	4.64511	338.241
contig_264	33915	31.2409	4.50164	111.766	3.32282	3.2931	12.2643	681.843	0.862846	21.526	2.07837	20.0895	7.30893	127.666	0.901969	24.6426
contig_265	10524	24.8368	0	0	3.80808	1.45605	17.9953	23.063	0.103914	0.0931257	0	0	0.788028	0.824556	2.14151	1.70915
contig_266	28826	100.384	7.50464	12.4507	8.57937	5.88543	19.1859	34.3932	0.145906	0.129467	30.0717	30.0452	6.46007	14.979	28.436	213.645
contig_268	45226	30.987	2.93189	4.63596	3.71277	3.68331	15.136	80.3622	0.00978348	0.00968665	2.70809	3.48966	1.66982	1.7629	4.81864	10.6335
contig_269	42198	209.874	104.62	1831.34	6.48566	6.22475	72.8414	897.792	0.00316305	0.00315642	2.62229	2.64448	17.625	43.0371	5.67699	11.2044
contig_27	61767	32.6021	0.285262	3.38018	2.68585	1.15087	29.3112	1011.29	0	0	0.283315	0.236326	0.0179009	0.0448113	0.0186312	0.0313342
contig_270	11069	83.8526	30.5156	373.923	2.15148	0.729571	39.4281	655.139	0	0	1.28748	2.22733	9.50334	40.1209	0.966572	0.537367
contig_271	4372	22.4858	5.43486	247.286	3.39578	2.65844	10.4756	37.9222	0.498816	1.68014	0.618901	0.778461	1.69967	10.0253	0.362151	0.499208
contig_272	24056	20.6921	0	0	19.7257	16.9255	0	0	0.0366017	0.0463924	0.18853	0.153064	0.741278	8.47878	0	0
contig_273	1185	29.1797	2.28599	0.587375	1.7285	0.426212	7.5372	2.29141	0	0	1.9401	2.16663	14.4705	15.642	1.21739	0.357918
contig_274	53385	97.544	20.7311	3624.29	5.34423	6.31671	17.2212	1476.28	15.8553	2861.48	10.1707	740.904	25.4114	1278.63	2.81007	89.1091
contig_275	90670	50.3654	5.32743	7.2574	7.38878	8.99254	6.64514	19.0495	0	0	3.63282	8.14415	26.9543	148.251	0.416947	0.435064
contig_276	53862	30.2573	2.00382	4.4571	5.58856	10.3799	5.08008	24.6679	0.10843	0.0966586	7.25428	36.8015	1.37426	2.3643	8.84784	74.5586
contig_277	2.24682e+06	212.295	2.49885	86.3977	34.2947	46.9684	119.369	1732.94	21.7826	77.2663	30.4783	121.624	0.132983	0.538448	3.73785	5.86819
contig_278	3154	11.3755	1.04594	0.286263	4.98835	2.00087	0	0	0.261984	0.484454	1.83422	0.436704	0	0	3.24501	1.51305
contig_279	4653	54.2201	8.62736	45.2235	2.70198	0.885811	6.62136	49.5344	2.98423	30.7515	15.5741	293.171	8.82056	74.4441	8.89052	44.4622
contig_28	29066	5.72856	0.0186748	0.0342415	2.68198	2.35408	0.425266	0.398082	1.01044	1.13814	0	0	0.138366	0.119218	1.45383	2.65954
contig_280	106340	132.112	22.4621	1482.65	4.53846	7.65048	42.747	3281.89	9.37768	687.464	18.7202	343.432	23.2274	618.031	11.0395	301.513
contig_281	105897	271.826	14.6243	301.158	83.675	320.02	58.9953	1399.9	36.9123	833.782	47.3425	2129.55	20.5717	505.147	9.7053	43.5205
contig_282	517033	63.5663	25.1533	3606.05	16.0824	28.1677	8.07455	1155.04	2.54863	198.475	2.96864	179.612	4.93481	581.148	3.80402	301.324
contig_283	86082	43.4998	3.68705	7.60554	5.526	6.33885	7.07938	28.2246	0	0	4.58166	7.29134	21.5694	166.849	1.05631	1.85426
contig_287	41593	7.77101	1.19118	9.31467	3.04792	2.29804	0.96494	5.88089	0.0498275	0.0711553	0.804696	4.27685	0.583452	2.95601	1.129	6.69314
contig_288	51504	38.622	6.63853	35.4698	5.80775	9.37849	11.8578	42.5241	1.55945	2.20132	4.37432	16.8764	6.30142	36.9084	2.08272	4.11952
contig_289	61170	146.692	14.0209	2431.68	4.07819	29.1624	105.942	22952.8	0	0	3.65619	151.046	18.6427	4428.02	0.352016	1.38549
contig_29	59016	187.868	3.61064	66.8084	6.0987	11.1532	32.5105	1544.86	122.908	18480	20.0539	509.994	0.627731	2.05401	2.05832	3.89796
contig_290	17932	63.6972	0	0	3.04971	2.20626	60.1587	482.389	0	0	0.488753	0.249863	0	0	0	0
contig_291	18985	9.77993	3.58848	24.0246	5.19666	10.1702	0	0	0	0	0.994797	1.8079	0	0	0	0
contig_292	9871	59.1144	6.41426	106.746	5.38803	8.05315	34.298	1302.65	0	0	0.904125	0.693905	0.627713	0.561698	11.4823	116.834
contig_293	136207	173.699	17.7124	154.683	13.53	14.2473	95.5008	4838.5	0.0516475	0.0489795	31.3277	543.619	15.4261	130.793	0.150253	0.187196
contig_294	62057	52.0954	0.0153779	0.0151415	5.36028	15.5683	39.3561	1100.93	0.528793	0.797985	0.471094	0.875661	2.80001	7.50299	3.56378	11.6699
contig_295	102169	25.3033	0.0279654	0.0512018	3.60563	5.4249	19.5173	134.888	0.107284	0.0959309	0.138739	0.13238	1.5111	1.85217	0.395289	0.508477
contig_298	11755	14.6439	0	0	3.9414	9.80607	9.59716	97.4823	0	0	0	0	0.676174	0.809925	0.429125	0.412155
contig_3	2.45255e+06	171.381	27.9829	640.221	81.0932	640.203	6.8382	1442.79	21.2619	284.465	3.83706	269.427	7.06254	1351.45	23.3055	243.898
contig_30	67900	39.0177	2.54246	9.3223	6.43829	13.9096	8.54419	57.9356	0.0959557	0.118457	9.02291	88.4025	0.694125	1.98702	11.6797	96.9317
contig_300	60598	47.8998	0	0	6.34924	23.6658	34.7128	790.357	0.591616	0.638453	1.12842	1.85868	2.38362	5.92592	2.73404	10.2441
contig_301	38527	30.735	0.0019543	0.0019543	3.22214	2.99123	23.6489	165.462	0.00505511	0.00503462	0.118066	0.104116	1.68153	2.05073	2.05733	2.31536
contig_302	14497	36.3935	0	0	4.09047	2.09759	28.7074	102.69	1.3108	0.752787	0	0	1.51565	0.477315	0.76915	0.392145
contig_303	5732	36.8003	0	0	4.15156	0.818109	31.0985	10.614	0	0	0	0	1.08259	0.328792	0.467574	0.248984
contig_304	21781	33.1864	0	0	3.95086	2.87984	25.6092	71.2726	0	0	0.375803	0.251273	1.34857	1.08182	1.90204	2.27376
contig_305	9131	41.3703	2.4475	4.93647	3.74335	1.36709	24.2562	21.3389	0	0	3.45763	0.854443	1.14987	0.706939	6.31578	2.21096
contig_306	20400	111.607	27.6514	1748.69	8.11096	10.6455	25.1505	1708.93	8.28415	89.6582	9.20746	347.655	15.0581	285.299	18.1445	420.684
contig_307	9672	97.1698	8.72233	257.844	3.87114	2.27755	11.8063	68.6521	60.9229	5409.7	6.85119	38.2713	2.65974	80.8004	2.33617	45.4672
contig_308	37914	152.739	29.9995	319.481	4.8708	3.03379	47.893	1807.14	3.28223	2.50834	21.1997	174.773	34.3555	575.101	11.1378	183.078
contig_309	178714	313.342	45.6108	1565.97	37.3179	62.795	98.1435	7592.75	41.6194	1792.77	22.4579	366.565	47.2412	1901.72	20.9512	311.573
contig_31	877067	382.7	79.2775	4304.3	56.8695	66.8561	13.9018	2823.36	5.85373	137.358	30.2053	605.079	156.602	14076.6	39.9907	1196.54
contig_310	646	15.7601	1.99597	0.549479	5.05847	0.414757	5.77621	0.452846	0.241935	0.401955	1.70161	0.238058	0.985887	0.438184	0	0
contig_311	296713	191.602	8.70939	117.258	63.7352	490.394	44.8403	937.459	23.6513	338.564	24.928	394.243	18.3729	415.943	7.36525	34.622
contig_312	4856	58.6035	12.6349	1010.16	3.4354	4.3755	10.8723	932.443	13.8674	509.184	6.91564	99.0304	7.78942	621.154	3.0884	100.946
contig_313	4361	78.3876	0	0	4.89599	2.62712	73.4916	909.776	0	0	0	0	0	0	0	0
contig_315	14763	136.257	36.3567	427.061	4.39848	3.9401	20.7838	352.019	1.63621	2.47849	28.1774	365.143	30.6436	686.258	14.2608	60.8253
contig_316	1.01067e+06	128.65	6.80915	122.544	46.4331	94.5752	26.9621	851.025	16.0703	319.435	15.4948	326.678	12.1814	290.314	4.69884	33.7002
contig_317	13837	68.0128	30.5493	6096.7	3.48564	2.3673	10.0189	365.302	3.8191	112.602	3.59304	92.6444	14.1017	735.698	2.44509	19.1855
contig_318	173208	68.5932	13.9768	1720.76	6.27473	6.23678	15.8697	1679.47	2.34491	150.145	5.38819	113.139	21.6769	274.806	3.06192	127.036
contig_319	69443	58.782	14.8393	2474.01	4.36444	9.4935	15.7897	2413.48	2.90683	190.461	2.61684	45.4227	16.7129	465.784	1.55205	15.0124
contig_32	569650	354.468	68.9297	1273.78	38.139	62.1018	129.667	4322.98	48.4385	821.149	33.4337	308.849	16.7715	133.679	19.0882	156.905
contig_320	37870	131.303	9.77235	239.91	4.76023	2.94784	56.9786	2442.62	12.5518	12.7463	22.8743	38.8857	9.77723	111.114	14.5882	21.895
contig_321	13553	9.42028	3.28173	4.74199	4.33105	4.59124	1.31754	1.23272	0	0	0	0	0	0	0.489965	0.329768
contig_322	31137	18.9475	2.50553	3.29139	3.073	2.69027	2.72237	3.86475	0.0385646	0.0370749	3.66689	7.71053	0.160261	0.134564	6.78091	37.601
contig_323	51480	10.4483	0.0147672	0.0294505	2.52946	0.569255	0.72708	0.83923	0.832106	0.884632	0.221488	0.208531	0.235223	0.18001	5.88815	5.48972
contig_324	22252	189.382	19.6081	3920.92	5.4386	11.7896	133.172	14764.9	9.03203	315.092	1.05882	1.5462	6.38748	329.084	14.6851	534.874
contig_325	20431	93.5796	36.2639	584.68	4.4057	3.79546	10.2693	505.112	7.23505	291.411	10.7604	206.34	18.9663	227.185	5.67886	65.4702
contig_326	9278	136.876	16.6645	90.1582	7.55116	20.723	20.1357	40.8377	12.3672	122.835	6.82636	5.99079	61.2129	846.961	12.1177	27.977
contig_327	20705	196.957	20.1655	1298.04	4.48616	3.50495	119.226	6216.82	0.594843	1.10388	2.22505	3.54094	13.3633	904.847	36.8964	573.333
contig_328	18614	563.609	5.37727	3.40856	3.71713	2.77474	114.668	1145.71	38.6222	342.213	3.57523	3.24188	396.312	16570.2	1.33731	1.32782
contig_329	11538	37.3287	0	0	6.22252	4.0253	27.1769	9.27818	0	0	0.112223	0.0996196	1.91324	0.450185	1.90376	0.749519
contig_33	92120	19.2092	0.184658	2.03434	3.82513	4.05835	8.788	3499.22	1.6765	1.79443	1.02009	4.27293	0.379004	9.54066	3.33585	44.3114
contig_330	49008	36.605	0	0	3.43878	1.48432	28.9319	164.223	0.0152073	0.0149883	0.20664	0.163922	1.80544	0.946563	2.20697	1.44776
contig_331	15614	189.069	1.34254	1.09406	5.17473	2.82935	127.308	206.824	0.0255432	0.0248852	1.04197	0.410398	0.353207	0.312473	53.8228	539.208
contig_332	177207	48.0595	4.8945	34.6276	4.19735	13.4386	18.6207	307.826	1.58239	35.322	5.9804	27.6889	11.527	321.52	1.2571	6.04863
contig_335	31170	86.4285	11.2807	214.721	6.56338	12.4398	15.997	1227.69	14.5332	791.411	10.3216	161.745	24.8797	507.517	2.8529	38.3185
contig_336	162359	567.549	76.7546	1080.78	39.5434	44.2192	174.811	5450.67	101.105	1210.85	39.2148	254.034	93.0606	1540.73	43.0596	234.419
contig_337	19516	178.995	32.2641	1111.22	9.80869	15.3971	73.7396	8480.27	7.87938	99.5417	25.2425	504	21.0364	1123.08	9.02453	142.981
contig_338	7629	119.027	16.8287	318.927	3.02273	4.53044	31.3032	875.902	7.12408	284.006	2.80612	11.4703	40.4725	1154.7	17.47	423.853
contig_339	155436	63.2762	9.23289	370.561	6.43294	9.86505	8.42829	115.705	1.03003	26.0154	5.94309	60.6278	30.3911	773.053	1.81778	24.4326
contig_340	8982	139.118	30.4939	2634.14	4.06556	6.90934	19.2214	587.508	26.8747	2863.8	2.19678	9.28782	49.3295	5021.31	6.93591	148.023
contig_341	125220	419.801	86.0293	2702.5	49.6522	165.272	151.064	5227.74	53.7173	1379.98	38.203	476.475	19.7328	295.39	21.403	161.532
contig_342	57223	62.733	9.08803	45.3122	3.70879	3.29913	23.6634	254.623	0.138647	0.561715	10.3829	56.2452	15.5987	111.222	0.152454	0.34748
contig_343	7251	19.139	5.31531	22.6643	3.16899	4.72201	5.40839	58.2673	0.754964	1.18162	0.597099	0.285973	2.76637	6.42187	1.12787	1.77404
contig_344	405981	36.5747	11.7786	75.2699	14.4585	16.1341	5.87071	7945.08	0.612114	17.2788	0.992029	19.6729	1.83536	244.365	1.0273	24.359
contig_345	217303	43.2471	10.4105	77.6488	14.1318	24.0379	3.95274	224.166	0.558795	1.2154	3.97623	134.784	7.94596	1001.81	2.27107	42.0499
contig_346	130945	24.2094	11.3549	41.1246	11.8881	28.0126	0.243213	0.31656	0.491013	0.456996	0.0915326	0.259468	0.0756069	0.176952	0.0650484	0.150348
contig_347	927	6.3861	2.42214	0.453011	3.96396	1.61468	0	0	0	0	0	0	0	0	0	0
contig_348	656	109.996	22.9704	46.6784	11.7826	11.4853	1.51383	1.6404	0.841897	0.133371	12.7411	15.1071	44.4209	158.074	15.7253	20.2193
contig_35	6992	1.83557	0	0	1.83557	2.03391	0	0	0	0	0	0	0	0	0	0
contig_351	19406	82.514	16.3666	333.578	3.74621	3.24169	29.4582	246.151	0.0681865	0.668416	9.04461	21.7007	23.6899	74.0786	0.140268	0.775765
contig_352	1.3162e+06	270.246	32.7518	1742.26	64.1539	236.688	42.9408	9113.25	11.6107	1985.12	67.3757	1553.94	31.6769	1445.51	19.7363	287.575
contig_353	18571	26.5847	1.61403	3.59454	4.12187	2.46701	15.445	143.321	0	0	0.0687259	0.079412	0.322187	0.278815	5.01281	29.808
contig_354	10236	33.1851	5.10767	47.584	2.75937	0.851439	4.03054	18.459	0.0529447	0.100522	14.5736	340.673	6.55404	112.667	0.10698	0.095968
contig_355	13132	133.608	0.374904	8.24394	5.13996	7.72826	94.3725	126.738	5.75428	7.41716	20.6099	22.2389	0	0	7.35603	3.58907
contig_356	78923	55.9536	5.70043	57.9913	3.19973	5.29728	20.6359	356.74	3.56304	13.0549	7.60099	56.7842	8.5466	128.949	6.70683	31.6835
contig_357	35202	30.0447	1.81422	7.87217	4.4727	7.8391	9.95076	369.572	1.29057	41.1068	0.57817	1.19011	8.25853	109.259	3.67973	93.0418
contig_358	4309	113.461	23.3537	22.1493	2.64463	0.475404	4.63525	1.00715	0	0	80.573	132.512	2.25415	0.793311	0	0
contig_359	25647	30.2397	0	0	2.70522	1.43875	23.5676	37.6666	0.129545	0.112821	0.0363964	0.0350821	2.84983	1.94161	0.951171	0.661303
contig_36	27349	147.026	5.70661	56.2393	6.27707	2.25499	60.6424	43.4673	16.6332	9.09264	23.6386	217.869	16.8088	1563.37	17.3189	13.4166
contig_360	2480	51.9755	7.22361	55.2423	5.8	5.46452	24.9189	424.349	6.91931	51.2042	3.71373	3.76728	3.00515	5.23575	0.39485	0.239048
contig_361	11280	23.3463	3.86146	11.0629	3.02749	3.39697	5.68185	27.2594	0.548697	0.580157	4.81725	11.3323	0.0108715	0.010754	5.39865	17.0772
contig_362	17929	10.0751	0	0	4.34209	6.09307	0	0	0.084088	0.0770273	5.64897	10.0743	0	0	0	0
contig_363	46596	16.1175	2.289	2.2603	3.16023	3.43412	6.038	9.22723	0.068359	0.0730686	2.58793	6.84023	0.705421	0.725578	1.26855	2.83156
contig_364	20774	78.4098	1.15322	0.750009	3.74185	3.28742	52.5808	1612.41	0	0	0.177803	0.146149	0.0286074	0.0277828	20.7275	404.283
contig_365	31932	75.3324	14.7295	360.9	4.21179	3.60355	18.5951	725.422	12.4279	127.505	8.12196	396.125	9.51579	530.06	7.73044	396.852
contig_366	18547	25.9541	0.151438	0.183212	3.49095	1.51401	7.8091	6.52143	7.35	11.9479	0	0	5.43752	5.61452	1.71506	1.95465
contig_367	22466	29.4175	1.44851	3.64802	3.02371	1.63131	10.588	71.6937	8.21639	17.0164	0.00524287	0.00521823	3.6589	5.23291	2.4767	2.28411
contig_368	4837	63.025	7.32878	50.5249	3.07169	1.02347	31.2398	473.296	8.36185	21.5108	0	0	6.64924	9.2538	6.37359	15.0614
contig_369	21314	13.4024	0.708278	1.37009	2.58387	1.50672	5.87422	73.0419	2.1581	4.30573	0.00949726	0.00940856	1.15725	3.30877	0.911217	2.19951
contig_37	695043	405.991	61.1311	2083.79	46.2673	139.265	108.593	7735.4	70.1386	3421.16	31.0031	608.427	58.833	2180.42	30.0243	561.02
contig_370	30764	60.1761	7.97753	164.246	2.84092	1.30138	25.8416	769.99	8.06922	312.342	0.277781	1.8203	6.45159	24.5892	8.71745	118.932
contig_372	11875	129.666	21.7448	347.815	5.34738	4.54223	48.1935	737.58	4.10797	183.291	16.4116	555.17	32.8742	1668.09	0.986525	9.42083
contig_373	11697	18.7299	4.19771	178.282	3.48177	4.20831	5.51234	395.082	1.76548	9.46395	0.805404	2.65032	1.65446	10.0573	1.31272	4.85918
contig_374	9320	530.232	71.1411	4553.8	4.9879	3.65797	148.5	41397.9	78.4332	5677.45	36.4083	421.604	182.06	21659.2	8.70218	110.027
contig_375	3181	126.978	28.4946	49.2075	0.967667	0.0312973	35.8004	438.855	19.7714	473.352	22.8189	135.074	13.0231	24.6653	6.10195	44.6695
contig_376	68293	50.0451	8.68342	1020.1	3.40364	1.43747	12.2714	689.589	9.83766	116.36	1.36059	28.5464	11.5215	228.524	2.96689	3.57493
contig_377	9810	29.8741	1.06522	4.72399	3.2823	1.35577	9.93054	85.8249	9.14824	7.4707	0	0	4.36439	2.99732	2.08344	3.13808
contig_378	455549	297.44	66.7011	787.124	27.5706	78.7615	104.481	2046.37	40.6603	431.964	29.3464	202.951	14.7331	187.356	13.9474	84.0367
contig_379	9004	11.4962	0.16614	0.199536	3.62243	3.68178	1.52835	0.694123	0.0465326	0.0443734	1.06088	0.828411	1.09645	0.440919	3.97538	2.3308
contig_38	870939	534.873	75.818	2390.99	52.7992	128.5	155.503	7714.6	84.3568	3172.21	42.1787	574.415	80.6621	2448.03	43.5548	634.038
contig_380	63140	31.0833	7.51067	631.666	5.74858	33.4817	5.91538	167.268	2.6334	11.8153	2.38378	24.3516	1.38139	20.4856	5.5101	33.9105
contig_381	17550	336.086	49.1676	2715.91	6.11408	6.32837	122.568	19153.7	62.1829	4989.5	29.2349	629.57	15.2553	290.587	51.563	2949.34
contig_382	43473	242.877	28.2702	1794.15	63.144	38.6062	81.0533	2065.51	19.4051	372.852	28.2492	263.548	10.8277	126.64	11.9271	75.5398
contig_383	12315	4.41792	0.567612	1.048	1.6656	0.624892	0.516893	1.1807	0.0625565	0.17686	0.290917	0.395268	0.0778463	0.307937	1.2365	1.96487
contig_388	3550	180.226	0	0	21.3144	89.4711	152.19	3645.1	2.69118	6.62734	0.388824	0.237709	0	0	3.64235	13.7795
contig_393	620	5.24255	0	0	0	0	0.991489	0.00845623	0	0	0.910638	0.0815496	3.34043	2.54911	0	0
contig_394	839	49.9463	3.16981	2.08886	9.62554	2.82761	4.81858	1.91616	5.52685	10.706	22.6705	51.0964	0.422351	0.244326	3.71263	0.803925
contig_4	92219	160.78	27.8894	1177.08	6.28683	6.8529	30.4815	715.414	8.13486	28.6018	23.4615	369.662	38.8653	2812.77	25.6603	298.283
contig_40	1209	180.653	46.8442	38.2583	5.56468	0.488016	88.9037	358.418	0.134089	0.11622	29.1586	12.4077	3.18886	1.66562	6.85836	1.18786
contig_401	11185	405.185	9.22981	65.928	46.4635	104.423	287.553	62814.1	7.45655	253.569	4.60689	98.7266	13.6135	253.909	36.2614	1037.44
contig_402	27076	320.03	74.2899	4700.42	13.257	24.4994	66.3967	1595.54	22.6358	1832.35	57.0868	5077.33	67.2559	4539.97	19.1077	528.336
contig_403	22436	173.133	33.2128	6254.28	4.82218	4.58478	44.7491	5490.08	15.5785	1186.84	34.1658	1591.56	24.3193	877.479	16.2852	2146.57
contig_404	33692	325.431	59.0112	6032.55	6.75255	21.3288	120.721	50496.6	45.2671	4120	26.2331	2711.01	28.1518	707.872	39.2936	3347.69
contig_405	18079	109.829	8.79285	127.566	5.59262	33.11	36.9247	2755.32	1.58325	5.8767	12.1253	345.153	35.4105	2149.42	9.40002	178.383
contig_406	15747	147.058	52.5188	3746.73	13.7148	40.8689	31.2711	818.875	0.249279	0.187167	6.54716	20.244	32.8227	591.856	9.9346	139.755
contig_407	12931	57.1623	24.9693	2183.66	5.26156	2.19024	12.3972	534.271	0.0705735	0.0656203	3.86269	73.5892	9.15726	359.53	1.44371	9.69017
contig_408	1563	46.3263	14.8938	8.40375	3.3942	1.25455	23.2144	238.767	2.43878	0.994284	0	0	2.29866	0.556637	0.0863411	0.0789422
contig_41	9077	520.494	123.424	302.164	7.6803	2.62415	185.85	2446.43	42.1062	990.222	75.7282	209.355	67.2272	307.492	18.4777	25.0238
contig_411	17676	29.1116	5.32489	23.9956	5.13392	17.5388	5.37122	88.2736	0.0980258	0.107839	4.40648	74.4271	4.84263	106.937	3.93444	64.9689
contig_412	89286	228.516	27.7413	1531.2	8.81153	35.3378	88.8559	14743.7	3.58334	34.0517	26.6998	1344.84	48.9741	2225.25	23.8497	1215.14
contig_415	178053	48.5755	14.7491	364.883	15.5306	16.9918	7.43387	807.23	3.37137	326.656	1.49232	45.9978	1.99515	70.2841	4.00319	173.799
contig_416	4368	295.11	31.3599	27.2616	5.65434	0.802933	178.189	258.774	11.1662	6.22183	37.8992	135.059	2.36652	4.0781	28.4753	19.5302
contig_417	39641	45.2907	2.52769	4.0312	6.46362	9.94575	7.26512	18.4923	0.0646983	0.0604928	13.4313	96.5388	1.9977	5.45249	13.5406	142.767
contig_418	27293	25.5744	3.22043	47.9457	3.20727	3.60435	7.3801	131.721	0.968942	1.30107	4.49364	81.1562	2.42151	18.6568	3.88255	42.9482
contig_419	12248	128.622	2.7488	0.988896	6.09878	7.28139	89.6662	7497.12	0.832534	1.53071	1.56629	4.25736	0.479501	0.777679	27.23	784.157
contig_42	11019	191.028	31.6904	1085.29	5.85592	1.58104	60.6865	767.949	10.2506	51.2948	45.3023	540.987	19.7032	433.414	17.5392	36.7403
contig_420	55228	8.44332	0.00201532	0.00201405	2.73737	0.921549	4.81176	2.77182	0	0	0.892171	0.663969	0	0	0	0
